18 -1.154357 0.714013 303.947559
26 0.203529 0.370566 304.278771
29 -2.000258 -2.582882 295.000000
38 -1.655879 0.539889 300.964788
46 0.864698 0.694867 299.942910
54 1.575741 -2.999843 298.918832
57 2.694308 -0.314793 301.756212
59 2.374349 2.232849 299.770742
64 -1.614472 0.825615 299.720742
75 2.300723 -2.737820 302.931987
83 0.755615 -1.385719 300.431634
92 1.407294 0.267400 301.508273
100 1.879051 -2.515592 302.996457
107 -1.715351 1.038544 301.612006
109 -2.257606 1.847827 299.233393
111 -0.347912 1.321246 302.356934
118 1.943986 -2.991047 299.458608
119 -2.198753 -1.609702 297.493762
128 1.697368 -2.610579 299.865701
134 -1.494828 0.638948 299.914642
139 2.900672 0.833095 295.044477
146 -0.480638 -0.023615 298.770380
152 -1.823939 2.021262 301.736123
155 0.209457 -2.816736 297.699381
178 -2.876210 -1.041004 306.109312
187 2.267899 0.309957 301.525751
192 -1.591984 -0.996299 300.911248
198 0.456034 -2.036405 298.446317
203 -1.798476 -2.411415 300.291759
226 -1.901419 -0.868320 302.065808
227 -0.976596 -1.331837 300.297511
238 -1.777242 0.731854 296.550821
243 -0.509801 2.256448 295.000000
254 1.949712 -0.847489 302.957838
264 2.943767 -0.542855 299.454004
275 1.561193 1.895945 302.907092
276 2.730571 -0.341482 301.567014
288 -1.224745 -2.241813 299.181338
289 1.861836 2.978273 303.451635
290 -2.333714 1.636296 298.078546
300 2.400783 -1.275534 298.628700
301 1.452355 -1.776344 304.030070
313 -1.949730 -2.293577 297.469127
316 0.803871 -0.880727 300.034239
319 -2.277929 1.987719 300.166229
328 -1.116389 2.636894 299.493209
335 -0.206820 -1.732947 301.740198
337 -0.350533 -0.891921 302.094507
346 -2.461413 -1.967574 301.436523
357 1.644975 0.003338 298.427744
365 -0.676124 2.496131 297.115027
373 1.863595 0.591153 301.938001
374 1.017429 0.802608 300.311587
379 -0.025831 -1.586013 299.688550
382 -2.625920 -0.607983 297.892767
393 2.019367 -1.745545 303.552409
418 2.761922 -0.155783 297.604650
419 -1.550085 1.945250 299.854819
422 -0.858077 -1.161557 299.285989
424 1.888367 1.379255 298.142152
447 1.409880 -1.591732 295.000000
451 2.995032 2.973983 302.397904
498 -0.357127 -2.560246 300.276733
509 -2.207609 -0.694079 300.596099
515 0.484089 -2.296537 303.182398
516 0.324403 -2.547427 297.815102
517 0.778255 -0.876633 299.831949
518 -2.690251 -2.239205 301.545500
522 -1.985424 0.954808 297.627676
557 -1.110298 -2.973773 297.383203
560 1.399799 -1.519526 296.793396
563 -1.295371 0.498128 300.228220
565 -2.731027 2.184834 303.323007
573 0.482192 2.050031 299.144499
584 -0.162747 -1.891233 300.769763
597 0.611399 1.184648 301.801234
605 -0.823216 -0.768098 299.846305
609 -2.331746 2.582492 298.411589
618 2.586363 -1.870262 302.247048
619 -2.444867 1.045518 296.703512
625 0.946996 1.039050 299.893266
626 -2.786086 2.306782 298.514016
627 0.231029 1.438075 303.212337
650 -2.399173 -0.512248 301.266738
661 0.070796 -1.508830 304.062213
666 1.346820 0.830373 301.503587
670 -0.358807 -1.841988 295.000000
675 -0.802415 -0.016120 300.866616
680 0.268810 2.155588 300.555928
683 -1.934349 -1.572322 301.893715
684 -0.982528 2.024767 300.826174
687 0.270033 -1.826619 302.200721
691 1.954539 1.645071 300.332795
692 0.914636 -1.339110 299.733046
694 1.797487 0.522922 300.096087
696 -1.085004 0.994168 301.648278
704 -0.087184 -2.455663 300.704096
709 1.678076 -0.986974 305.449381
720 -0.941624 2.649646 299.342265
736 -0.863697 2.702312 295.000000
740 2.301639 0.343384 301.863010
746 -0.449021 1.967168 301.979996
748 2.505930 2.913224 298.365361
751 -1.224615 2.205069 304.021654
754 -1.544222 2.587612 299.272019
773 -0.602538 -1.274245 295.292915
774 -2.920564 -1.731123 300.500279
776 -1.150808 2.157750 297.473905
780 -0.274642 -0.254812 298.518849
787 -2.731026 0.162624 301.383067
789 1.915326 -2.701067 297.009230
793 0.278899 -2.257965 299.572398
799 2.711298 0.145223 295.000000
810 -2.568147 0.346187 300.003893
815 -1.118521 2.228906 298.586962
824 -1.097463 -1.141779 301.881412
837 2.763836 1.721572 299.452961
844 0.932314 -0.500026 304.547189
847 -0.909821 2.406718 298.715683
857 1.248232 -2.918029 302.064128
860 -0.143230 0.401708 297.743646
878 -1.155918 -0.899499 302.642338
886 1.190496 -2.853465 297.770015
894 -0.718725 -0.253585 298.163073
895 0.916078 -0.097207 298.753471
898 0.773013 -0.472425 303.814605
899 1.656458 -1.670723 301.690224
902 2.023066 -2.860645 300.877181
911 1.671379 -2.447501 297.246797
912 -2.740448 1.935941 298.472109
915 -0.151787 1.915312 304.770049
924 -2.904965 2.435455 304.117978
943 0.861158 -0.543904 302.431263
949 0.404650 1.571103 297.101902
954 0.169026 -0.630226 300.025864
