26125 0.813216 -1.357348 316.042589
26129 -1.703940 2.475898 321.379147
26132 -0.235648 -2.243634 315.900667
26143 -0.002556 -0.817132 325.795723
26151 -1.298323 0.204162 308.863517
26167 2.321414 1.207765 308.208247
26183 -0.991240 0.636973 320.035434
26187 -0.464158 1.180360 322.268239
26204 -1.379562 2.911768 305.000000
26205 -1.830144 -1.143914 305.000000
26210 -2.099411 -0.992852 318.255183
26214 1.029923 0.455491 322.360717
26233 -0.771238 -2.366667 322.482999
26239 1.109145 -1.755180 313.831238
26244 1.267874 0.880158 323.959432
26248 2.490599 -0.647592 322.361386
26253 -2.203925 1.434848 329.027960
26264 -2.100183 -1.109924 308.341132
26282 -0.942263 -1.501188 306.931259
26300 -1.624824 0.990050 314.781472
26308 1.379540 0.487506 308.693236
26323 1.305738 1.118313 314.056474
26325 0.916224 0.372285 306.212447
26347 -2.070027 0.551945 323.699066
26350 -1.007334 0.740152 327.613830
26380 0.756258 -1.619075 305.000000
26390 0.706370 -2.615691 311.943019
26397 -0.885095 1.052160 317.340141
26401 -2.240733 0.393869 308.962681
26428 2.537887 -0.414380 310.265089
26431 -2.701806 -1.603429 319.469754
26434 -2.504561 -2.760190 328.080258
26444 -1.277854 0.638405 317.041508
26446 1.582500 0.990023 319.693459
26447 -1.979336 -0.525516 323.687894
26452 -1.384643 1.576748 316.889198
26459 1.894848 0.798151 306.827526
26461 -2.451292 -1.177750 319.262454
26464 -2.005589 -0.292397 315.642517
26468 -0.704168 2.859450 305.000000
26472 0.693317 -0.816980 325.565074
26488 -1.971654 -0.127737 313.425724
26512 1.524652 -2.511409 320.161609
26551 -1.943505 0.534126 319.547828
26556 2.495927 1.928396 316.621723
26561 -2.898751 -1.778950 305.000000
26590 -1.914162 1.783554 315.876499
26591 -1.741566 -1.030148 315.743664
26592 0.984543 -0.692901 317.140483
26596 0.763165 -0.674721 327.875586
26602 -2.499113 -0.282773 314.605739
26618 1.571933 1.132792 326.433792
26628 -1.007048 0.515046 314.478078
26629 -1.771874 -0.486592 316.658062
26636 0.138481 -1.395539 324.119070
26642 0.869708 -1.199265 318.958659
26663 -2.288824 -0.167536 313.545453
26668 -1.840001 -0.833656 314.906612
26690 0.501308 0.823266 309.006211
26704 0.397909 -1.059023 319.912217
26728 1.487342 0.534161 313.734742
26732 0.930604 0.911598 311.303211
26738 -1.583052 1.118049 308.890045
26748 0.905536 -1.519883 317.677686
26752 2.626587 2.172918 312.190575
26764 1.223227 -2.188118 313.092510
26770 -1.058427 0.997488 331.708048
26788 1.013631 0.711191 311.425041
26825 -2.498377 -0.215261 314.519588
26833 0.852915 -1.063998 328.134339
26835 -1.395563 0.547594 317.247671
26843 0.342528 -1.471954 310.961529
26845 -2.702036 -1.170007 319.435758
26846 2.992166 2.515791 312.469452
26848 0.666004 1.233430 314.115841
26850 0.882761 -1.285127 318.411134
26857 -1.633081 -0.912522 308.935740
26858 0.134352 1.701016 323.219375
26864 1.006422 -1.220984 319.659645
26866 -0.375465 2.338966 326.278762
26878 -0.924414 0.254393 306.007873
26906 1.092630 -0.811281 316.601100
26923 -1.319615 1.502692 313.869163
26966 -1.644779 -1.122828 314.411948
26999 -1.389701 -1.671973 314.127775
27001 0.733473 -0.641399 318.925412
27011 0.456054 -1.373635 317.567834
27025 -1.615648 1.039210 314.344273
27027 -1.492740 0.526081 317.439502
27041 -2.361636 -0.502169 305.000000
27060 -1.629475 0.947396 316.641128
27066 -2.054523 0.954494 309.235782
27068 0.496198 -1.264578 311.645354
27088 -1.871839 -1.757474 305.039926
27096 1.592659 2.665188 319.644128
27102 -1.934591 0.210224 308.728973
27135 -0.074127 -1.463208 318.537190
27139 0.920695 0.849670 307.653442
27158 2.517184 0.199204 326.935935
27166 1.336086 -1.435119 323.424935
27168 -0.423343 -1.455074 313.718950
27177 -2.540430 -1.428983 305.000000
27203 1.637974 0.828609 323.519799
27206 -0.433859 -1.502950 315.023143
27214 1.205926 1.174198 318.700073
27217 -1.654033 1.332849 318.930630
27236 -2.984210 0.779929 324.646750
27248 -2.153953 -0.560896 322.444672
27261 0.107975 -0.986413 326.032990
27271 -1.275534 -1.087172 326.182448
27273 -1.150794 0.956459 319.303160
27275 -2.258531 -0.691836 315.337399
27285 -1.911918 0.244254 314.275062
27298 -2.084766 0.457730 320.107569
