4448 1.764668 -1.448905 304.535641
4462 -2.639918 0.738724 300.387714
4464 -2.748292 -0.116887 300.139634
4465 2.008125 0.539125 299.214223
4476 0.051917 -1.869462 300.760890
4479 -0.066797 0.067549 302.506736
4482 -0.988631 2.504280 300.458535
4488 -0.246643 -1.946126 300.388860
4497 0.270757 2.915852 296.260131
4502 -0.687350 2.932340 296.856726
4518 -0.586181 1.951385 301.719160
4522 0.459000 0.082305 301.794420
4524 2.972078 0.286852 301.199400
4525 2.458025 -1.801322 298.370594
4528 -2.232196 0.780993 296.212103
4539 -2.459374 -2.221599 301.901041
4546 0.004925 -2.852756 302.504986
4552 1.836244 1.298144 301.050875
4553 2.107982 -1.092633 301.314151
4557 -2.405381 1.793155 297.987418
4564 -0.453429 2.665254 301.674859
4584 0.570720 2.582524 298.708488
4609 0.145828 2.824848 299.274551
4613 -1.428453 1.540342 296.416096
4618 1.044034 -2.564702 298.957804
4626 -0.320864 -1.475875 303.306521
4629 2.810786 -1.737852 305.751934
4630 -0.605227 1.661369 299.317714
4631 -0.702898 -2.769930 300.489732
4639 0.982580 1.383586 301.460087
4645 1.354963 -0.103547 299.247242
4658 2.384785 2.123708 296.842726
4668 -2.942154 0.434247 300.106754
4680 -0.451956 0.453959 302.073547
4682 2.798351 1.300899 303.177600
4683 -0.524175 0.987784 303.300380
4688 -0.068852 -0.720860 298.541265
4697 -1.401162 0.174415 296.708869
4713 1.827037 -1.589655 298.723374
4727 2.935349 0.749817 297.444882
4728 -1.392468 1.591908 299.270708
4743 -2.343949 0.633378 295.000000
4747 0.997748 2.971322 299.859066
4752 -1.857965 -2.366254 299.488668
4753 -1.283633 -1.505382 301.683450
4756 -2.563906 -1.917539 300.852559
4757 1.778483 1.229137 298.693333
4759 -2.511800 2.280173 301.454896
4764 2.874625 0.060974 302.250015
4767 -1.176706 -0.933892 297.665747
4771 -0.030721 1.856751 298.021199
4772 -2.751786 -0.746124 300.288664
4778 2.171515 1.085609 297.840509
4779 1.751893 2.233864 298.975392
4785 -2.990392 2.980223 295.863789
4798 -1.565192 -0.812961 305.923054
4813 -2.541888 -0.271215 301.611778
4815 -1.414450 0.946664 296.205030
4833 -2.113742 1.868985 302.590535
4835 -1.957034 -2.687719 303.805288
4852 -0.116010 0.980830 302.094363
4869 -0.770854 1.030026 298.889955
4883 2.580581 -2.617694 297.760605
4885 2.908214 -1.038562 299.904077
4888 -2.841171 2.930151 302.255190
4889 0.135418 -1.645054 304.240920
4894 1.681138 1.965829 301.543774
4900 -0.300660 1.595716 300.422430
4903 1.171222 2.980429 298.730548
4918 -0.674362 -0.693308 299.542059
4927 1.771887 -0.805143 300.841290
4932 1.441865 -2.838737 298.452294
4943 -0.537176 -0.347997 301.372263
4946 0.191540 -0.837916 299.526261
4970 0.436470 2.145477 299.045742
4977 -0.693844 -2.013607 303.509060
4991 -1.411098 -1.975244 296.950132
5000 0.584768 -2.898340 296.074399
5001 -1.592298 2.499842 298.688938
5008 -0.093286 -0.571974 304.583025
5010 -1.091416 1.816615 305.569780
5012 -2.351340 -1.251363 295.652244
5013 0.885232 -1.047273 296.894137
5015 -1.757838 -2.424113 296.881579
5022 -2.689849 2.849787 298.185679
5024 -2.745025 -0.595057 296.893174
5033 2.782659 2.619343 297.564905
5039 2.469449 1.623052 298.989410
5040 -2.256022 0.370373 300.825783
5057 0.692587 2.724207 304.529457
5065 0.314626 -1.933672 302.118753
5074 -1.559356 1.501779 306.123787
5084 2.701906 1.373254 304.903558
5097 2.982040 2.346123 295.000000
5101 -2.137256 1.011873 302.286686
5111 -2.456905 -1.388951 302.562273
5129 -0.645406 0.787802 303.436353
5132 2.103701 0.343093 300.958143
5151 2.899848 2.540965 298.892821
5155 -2.941106 1.688035 302.671874
5170 -1.126990 -0.539560 301.759917
5179 -0.804787 0.118839 296.306650
5193 -2.181215 1.877466 295.000000
5195 0.355086 1.868684 304.067223
5207 -1.467729 1.484754 298.487478
5211 2.639903 2.700991 299.446800
5220 -0.170448 1.456130 295.000000
5225 -2.752533 -1.684895 298.427062
5230 -0.700909 0.642018 304.199710
5231 2.300926 -2.212284 302.402132
5234 -0.699850 2.194644 297.681083
5248 1.170879 -0.938859 296.244478
5252 0.648789 -0.321462 301.717985
5253 -2.744114 -2.829298 297.786681
5254 0.068875 1.443103 304.038621
5257 1.665116 1.228354 299.166303
5263 0.130827 0.516660 300.880130
5269 1.289974 -0.616229 298.451193
5274 -2.922556 2.778105 297.504518
5279 0.888488 -0.683411 303.426159
5282 -2.913594 1.652947 300.156307
5285 1.458543 -0.963052 301.662996
5305 -1.054800 1.866134 301.205013
5325 -0.680780 2.271024 301.784509
5334 -2.834270 0.371835 299.821921
5335 -1.066503 0.477268 303.389225
5344 2.986357 -0.721103 303.275107
5347 0.534461 -0.237557 299.894283
5357 -0.553305 1.266930 303.176536
5360 2.163294 -0.411918 303.879759
5361 -0.178389 -0.844729 306.104318
5364 2.802010 -0.774074 299.958082
5367 0.854612 -2.096968 301.281689
