43558 -0.579130 2.062233 296.401690
43562 2.971666 1.044595 296.592670
43571 -0.348684 -0.270019 304.002283
43575 -0.923978 2.112283 302.076511
43576 2.875450 -2.540675 296.374315
43585 -1.773783 -2.101945 302.945436
43588 -1.586000 -2.508146 299.655250
43594 -2.764151 -1.341502 302.941354
43601 0.683530 -2.293493 300.315059
43618 2.882884 -2.179709 296.707344
43621 -2.761696 2.707670 299.589481
43622 -2.759936 -2.168690 299.310434
43628 -2.523941 -0.891874 302.499549
43634 -0.526165 1.061437 299.047648
43635 1.781109 2.223146 302.963389
43644 0.758974 0.304370 303.277674
43670 2.619342 0.822725 299.562799
43685 1.997140 -2.050244 301.824288
43692 -2.431169 -0.937968 302.254069
43696 -1.451541 1.063380 299.528289
43713 1.351194 0.146733 299.225387
43720 -2.471695 -1.188958 296.684497
43729 1.139637 -0.038241 299.880004
43736 0.109175 -0.362813 297.178238
43743 2.909654 0.950997 298.462117
43744 2.866137 1.338454 299.642209
43746 -1.154733 -1.408873 299.446906
43752 -0.118455 1.468696 299.906320
43762 0.792731 -0.632355 296.995579
43771 1.625706 -1.102984 303.075684
43774 -2.437548 0.989165 301.976682
43785 -1.773677 -1.173176 296.408583
43804 1.149145 0.179481 301.267389
43816 -1.892905 1.103312 295.517201
43818 -0.936660 -1.935815 300.774097
43822 -0.822232 -1.930841 301.259854
43823 1.720045 -2.085494 301.161042
43829 0.861812 2.466996 298.352463
43835 2.472572 0.345199 301.296164
43854 0.422756 2.637298 297.546596
43858 1.978108 0.490131 299.841839
43869 0.343729 -1.755749 300.510554
43882 0.078492 -0.628025 305.140767
43883 2.790459 2.378321 299.102234
43884 0.498765 2.110209 299.798091
43894 -0.257073 -0.920309 295.000000
43895 -1.400341 1.810336 298.369309
43898 0.041802 -0.558353 298.919132
43900 1.168611 -2.872795 299.994860
43918 -0.745227 2.611881 300.205537
43923 -1.066683 -2.629292 299.051206
43927 2.028945 -1.906192 296.275076
43943 -1.619678 2.680143 301.467539
43945 1.910912 2.545162 300.724928
43948 -0.463471 0.385042 302.058453
43952 0.379186 0.049708 302.178237
43955 -2.290444 -1.376635 298.360525
43960 -2.580981 -1.882804 302.836652
43962 0.572063 1.050810 295.161551
43966 -2.518231 2.073050 298.868812
43973 0.968898 -0.479670 298.090914
43976 -2.297640 1.000489 302.642508
43984 -1.044771 -1.717690 298.503625
43988 1.811324 0.285289 299.002342
43997 2.253931 2.110429 301.401497
44000 -0.927955 -0.691751 299.238248
44002 1.711904 -2.192284 298.775379
44022 -2.021034 2.295176 298.296610
44026 -2.070246 0.042105 296.506423
44029 0.773787 2.546923 300.339205
44046 2.790171 1.998825 299.968943
44057 2.227779 -2.215816 296.832354
44068 1.624740 2.510878 297.001511
44073 -0.820852 2.743979 306.314887
44086 -1.675762 -0.910129 298.614294
44093 1.117015 0.653712 299.647591
44109 -0.026655 -2.873227 301.055865
44112 -0.396825 -0.583667 301.204961
44120 2.811224 2.300153 297.396469
44127 -1.599986 0.130104 296.046400
44131 1.337187 -0.022950 304.430025
44147 -0.550629 -2.930462 297.316223
44148 1.521358 -2.948856 301.773944
44151 2.864010 -1.321413 298.972304
44156 2.127315 -1.657628 297.838794
44165 0.563396 -2.035738 299.952344
44168 -0.635344 1.721339 302.978399
44174 -2.813774 0.609749 299.941109
44176 -1.406013 2.951116 297.033138
44177 2.404959 2.931546 307.126585
44181 -0.152902 2.014796 301.093480
44182 0.225387 -1.699318 299.397577
44208 1.057497 2.208145 297.379135
44210 0.432425 -2.025480 300.632080
44212 2.717224 -0.825911 300.853395
44222 -1.055699 2.260704 303.210268
44226 -2.504052 -1.750648 296.487977
44227 0.108910 2.524195 298.392354
44230 2.179562 -1.213830 297.228017
44239 -2.345119 -2.390580 302.913756
44241 2.761217 2.217151 297.760426
44243 2.930950 1.675848 297.408361
44244 2.557889 -2.389889 300.428084
44248 1.143081 0.580338 302.142310
44249 -2.689473 -2.560254 301.104014
44253 -0.829499 2.470953 298.759570
44256 2.442862 2.162762 299.673478
44260 2.316439 1.606910 297.704244
44261 -2.186818 -0.997820 297.212366
44262 2.125231 -0.132470 305.256708
44270 1.703414 0.890445 303.476777
44271 2.730267 -2.344229 300.029885
44273 -0.208850 1.733669 301.104293
44286 -2.757060 -2.620999 302.658094
44291 0.454547 -1.357609 301.489352
44292 0.220692 -0.947396 297.626798
44298 0.683448 1.983015 298.785078
44299 1.033794 -0.095459 297.029949
44303 -1.710515 -1.594156 298.381575
44304 0.411582 -2.658831 295.985058
44307 -0.757767 -0.173373 303.126067
44312 0.443012 -2.713010 298.717812
44315 -2.120938 -1.203956 299.574329
44316 0.000692 -0.504189 303.693925
44321 1.098475 0.746029 302.210243
44326 0.138464 -2.496702 303.136969
44331 2.648129 -0.453252 300.648640
44334 0.317757 0.320462 303.826461
44347 2.629765 0.375380 296.896410
44355 -1.825448 0.577955 297.860499
44356 -0.920175 -0.481656 297.104092
44361 -0.772328 0.614382 297.613421
44368 1.564592 1.872256 300.876764
44376 2.748653 2.042166 299.107352
44377 -1.777672 1.048779 300.643936
44381 2.016653 2.631063 302.666787
44390 -0.453498 2.833461 301.683434
44392 2.768003 -1.727016 299.750643
44394 2.581383 -0.269236 302.162276
44397 2.669949 0.238718 296.544153
44401 2.659462 0.184319 298.900697
44413 -0.114074 2.680698 305.721853
44417 0.036500 -1.441413 298.256170
