44332 0.260149 2.510092 317.549455
44352 -1.549442 1.462808 318.432898
44364 0.245190 -1.523442 324.443960
44405 -1.517968 1.834365 321.100407
44412 1.151757 -1.257199 315.389104
44421 -2.438508 0.547387 319.831050
44427 1.596263 0.590161 322.568172
44447 0.680031 -2.532457 324.588064
44453 0.508109 -1.912889 317.399417
44463 0.301869 -1.408872 312.558692
44465 -2.890228 0.280511 316.105027
44466 -1.890778 1.026879 314.059729
44472 0.349921 -1.427086 317.261047
44473 0.379225 -1.508477 305.732898
44490 -1.394267 0.798699 318.143860
44495 -0.119190 -0.760756 313.884718
44509 -1.251302 1.618206 316.936811
44511 -1.504644 1.305813 321.894529
44534 -1.813504 1.565614 316.255232
44547 -0.440286 2.098824 316.807322
44553 -0.910765 -0.860427 315.805358
44554 1.076889 0.887660 305.878211
44572 -1.993877 -0.464436 310.037875
44580 -0.620744 1.146581 318.311664
44601 0.349713 -1.648353 316.136861
44621 -1.299986 -0.840612 321.684341
44638 2.666428 -0.393708 312.176398
44659 -0.878680 2.402742 309.974225
44661 -2.921988 -2.486949 308.851039
44664 -1.268892 -1.063598 310.145433
44669 -2.714601 -2.673149 318.250330
44704 1.624322 0.878774 308.120330
44708 -1.455225 1.187903 316.530412
44721 -1.989548 -0.985602 310.033318
44724 0.523419 -0.057301 315.163571
44738 0.981550 -0.356684 306.309348
44742 -2.048714 0.469701 319.086775
44756 -0.024343 -1.738455 335.045248
44776 -1.386776 0.616355 305.000000
44777 0.930447 1.385141 314.752348
44779 -2.018575 0.712352 331.251068
44783 -1.130658 1.825557 309.804116
44786 1.400155 1.354442 318.890884
44800 1.663115 -1.287568 305.000000
44814 -2.586969 -0.766416 315.786923
44829 0.449378 -0.712475 307.836783
44834 -1.692217 2.003163 305.249670
44846 2.380403 -2.772016 315.996735
44852 -2.044398 0.209632 318.940765
44860 0.828421 -0.940199 311.662170
44872 0.396494 -1.522789 317.782274
44882 -0.637673 -0.851239 313.943853
44890 0.756011 -1.157435 306.702302
44902 1.277996 0.456358 321.446652
44914 1.070935 -1.377842 327.514928
44918 0.160649 -1.293028 325.161308
44927 1.085625 1.065440 320.902215
44933 0.557747 0.769580 324.063269
44956 0.153652 -2.082114 310.902735
44960 -1.467678 -1.035734 306.705595
44968 -1.828821 -1.360632 305.000000
44986 -1.929646 -1.028858 323.668309
44990 2.467406 1.923764 315.499393
44998 -2.331227 -0.228312 318.362316
45005 -1.505029 1.308542 306.366397
45010 -2.288461 1.655516 307.061624
45032 -1.050077 0.837899 312.902431
45035 -2.090290 -0.548219 320.675800
45037 -1.792418 -0.089684 316.448479
45038 -1.818027 -0.843453 306.160525
45047 -1.379604 -2.127698 315.178353
45075 -1.875437 -0.672065 322.299678
45076 -1.766340 -1.003765 309.468214
45079 1.471169 -0.100852 312.668277
45087 -2.249927 -0.889564 321.407471
45092 0.317703 -1.729358 313.160068
45108 0.891705 -0.904835 316.665753
45122 0.475867 -1.024602 319.439513
45125 -1.980833 1.435894 305.000000
45144 -1.508965 -1.347707 324.529697
45151 -0.105226 -1.119876 317.258796
45167 0.208618 -1.664090 317.259523
45169 0.265524 -1.798308 319.197733
45174 1.392787 0.711299 316.821791
45175 1.927242 0.745965 323.584662
45178 -1.165867 1.324578 315.015409
45186 -1.998398 0.060444 331.569414
45187 -2.673825 2.942409 309.113921
45193 1.258590 1.184723 320.239036
45198 -2.249308 -0.963630 314.505156
45202 -1.692488 -0.900100 321.065997
45221 -0.995296 1.369786 326.548326
45239 2.642675 -2.842626 315.719613
45253 1.714092 -1.682172 326.834641
45256 -2.923331 1.499780 316.440086
45260 -1.210418 -1.504333 313.331542
45269 0.308267 -1.060363 311.492510
45313 -0.742939 1.428388 318.148634
45332 -2.699278 1.983481 320.077830
45338 0.173769 -0.630613 308.294401
45339 1.277965 0.506877 321.019911
45341 -0.043007 -1.171649 321.645580
45347 1.577440 0.789560 311.042421
45359 1.368357 0.708350 310.376471
45369 1.164821 1.197346 314.496072
45378 -1.409843 0.467859 305.000000
45379 -1.708502 1.380029 315.736793
45390 -1.890873 -1.261372 314.388839
45393 -0.246705 0.182655 318.792665
45397 -2.556096 -1.699907 320.251783
45401 -1.206486 -0.623122 315.582792
45409 -1.080747 0.870649 322.940935
