11939 1.045809 1.161402 300.994301
11953 -1.537203 -1.297118 299.610183
11970 1.193959 -2.829569 301.638083
11975 -0.724960 1.497926 297.892288
11979 -0.314118 1.020521 298.051826
11982 -0.077532 2.233481 304.163408
11986 1.706020 -0.206272 301.096341
11993 -1.853148 1.326384 299.126640
11997 2.918108 -1.564145 296.659783
12016 0.621087 -1.627572 295.000000
12026 -2.821787 -1.335183 299.588492
12027 1.565686 -2.449015 295.597459
12035 2.752999 2.495790 298.120006
12043 1.713400 -0.480807 306.016134
12050 -0.454880 2.305168 297.752600
12051 1.203810 0.998739 298.245159
12053 -0.861352 2.621507 298.709675
12056 -2.112368 0.448040 301.188033
12060 0.942619 -1.999174 301.083538
12074 -2.009558 0.009680 306.253543
12078 -2.475233 -1.221995 299.721787
12084 1.493937 -0.922574 300.142166
12090 2.633948 -1.778067 303.463438
12100 1.937069 1.100169 299.952912
12111 -1.530864 -0.430769 303.307466
12115 2.525487 -2.817427 299.975912
12128 -1.423032 -0.470144 301.691842
12137 1.612519 -2.230607 300.386113
12140 -0.467775 -2.157124 299.770013
12141 1.763921 0.260401 300.195827
12145 -2.781713 -0.680295 300.265196
12147 -2.395268 -2.770355 300.797111
12153 -1.655765 2.357757 299.611440
12160 0.983136 -1.496677 302.368459
12164 1.212953 2.773436 297.852941
12172 -1.204414 -2.152062 302.500284
12196 -2.102438 -0.260394 299.544258
12204 2.240978 -0.996491 300.763567
12206 -1.498463 2.980573 301.002072
12223 0.493357 -0.461396 299.139780
12225 0.817201 -2.816986 299.006026
12226 0.401571 0.473157 296.082531
12231 -2.893810 1.379778 300.300550
12235 -1.141404 1.466695 301.020832
12238 1.182028 0.130384 300.488765
12239 -1.775164 -1.648186 298.733174
12241 -1.523623 1.769454 296.647428
12246 -1.580412 -2.053013 297.020451
12248 2.585033 2.611974 300.129520
12249 2.808343 2.164557 296.331417
12256 -2.429381 1.100897 304.727651
12259 0.312032 1.967438 301.119725
12264 -1.282006 1.028242 300.332864
12274 1.663032 0.587436 299.710585
12282 2.027479 -2.632695 304.334303
12286 2.211927 0.854380 299.165230
12294 1.709051 -0.566114 297.016013
12298 2.243040 -1.542378 301.955822
12299 1.248833 -1.919500 295.559847
12302 0.978224 -1.004227 300.669319
12320 1.647171 2.195800 299.492320
12322 -1.212869 0.876684 296.376368
12323 -1.356955 -2.644230 297.021827
12332 -0.948433 -2.071113 298.489864
12338 -2.281581 2.452468 298.495614
12340 0.921445 -2.457721 300.935116
12346 -2.265482 -2.760844 297.877104
12350 0.129511 -2.430148 301.599392
12389 1.340820 -1.654289 299.479384
12392 -1.179400 0.023457 303.647657
12393 2.955932 2.677854 301.068931
12399 1.732944 1.462255 303.358165
12410 1.067659 2.200595 299.732134
12411 -1.340570 1.732476 295.000000
12428 -2.691407 -1.680605 298.540019
12433 -0.660086 -0.931899 297.627632
12441 1.117265 -1.089667 299.571947
12446 -0.464899 -1.830265 302.126495
12449 2.282875 -1.662408 299.508298
12452 0.609526 -0.678593 301.152243
12486 -1.466378 -2.161619 295.464358
12490 2.986496 -0.883341 302.281840
12493 1.498567 2.426175 298.179961
12513 0.721310 2.331688 302.348404
12516 -0.951982 -1.922064 303.323797
12525 -0.885612 2.853797 298.161836
12526 -2.559940 0.387472 301.295802
12536 1.515467 2.348056 300.490578
12541 0.646422 -2.968344 301.869213
12548 -0.360762 -1.622637 302.822930
12550 1.040406 0.367817 297.145369
12564 2.936076 -1.971217 300.411143
12565 -2.298262 2.990006 295.895725
12566 -0.858743 1.199143 301.562856
12572 1.353145 -0.644654 300.202930
12608 -2.199608 2.231737 295.872046
12611 -0.640008 1.423834 304.240397
12613 2.992782 1.321013 298.980892
12621 0.857279 1.827231 302.487046
12624 -1.533793 -0.939331 298.040073
12642 -1.686154 -2.131841 300.029500
12647 -1.489177 0.546103 298.631674
12648 -2.934161 2.142802 298.830349
12651 2.727264 -0.600753 301.102194
12661 -0.672975 -1.820479 300.237107
12681 0.517640 0.341272 297.247123
12682 -1.670406 2.122438 304.494635
12686 -2.081492 1.048590 297.755593
12693 -2.874359 1.964506 306.723392
12697 -2.278318 -0.748776 298.522211
12700 -2.235775 0.955418 300.258188
12703 -0.436077 -2.936072 305.594937
12706 1.219085 1.568945 299.603935
12712 -2.997354 1.536231 300.659451
12719 -1.279020 -1.507102 299.957080
12723 1.855538 -1.064596 298.028637
12728 -2.592211 -2.247088 299.307307
12729 -0.391630 2.087794 299.162529
12730 -1.055844 -1.021962 302.124629
12734 -2.782415 -1.738218 302.717822
12750 1.963017 0.039231 299.769245
12756 -2.608724 -0.579992 298.201462
12762 -2.187670 0.442338 304.970730
12765 0.411625 -0.863991 299.131867
12768 -1.225138 -2.296243 300.108960
12770 -1.076640 -0.896118 302.301158
12773 1.960910 -1.767242 299.050566
12782 -0.674885 -2.896122 301.498845
12803 2.031906 -2.590177 296.677844
12806 1.428544 2.260023 297.538415
12807 -2.164614 -2.677971 297.912393
12815 0.764544 -1.513143 299.368914
12825 2.721704 1.442728 301.572470
