17821 -0.756168 0.282871 328.461629
17850 -1.171613 1.613139 317.104484
17860 -1.196831 1.397144 311.698541
17869 -1.873490 -0.353514 313.262812
17888 0.287929 -1.747861 339.673070
17897 -1.601587 -0.190304 319.922120
17899 1.916805 -0.500441 305.000000
17907 0.243592 -1.033921 321.169901
17912 1.247411 -1.423416 305.000000
17913 0.965973 -0.259563 330.319839
17933 -0.833356 0.537271 305.943241
17967 -1.515146 -0.468233 316.956308
17974 0.952553 -1.347657 315.070144
17991 -2.059996 -0.094052 315.253559
17992 0.850405 1.030221 307.131861
18000 -2.412107 -0.680429 305.000000
18003 -1.707278 1.643607 305.000000
18006 1.887048 0.870496 315.182552
18008 -0.177281 -0.375238 314.488234
18025 2.006829 -0.086756 316.352531
18039 1.744045 1.384069 318.980448
18042 -1.432304 1.616602 314.121800
18043 1.253490 -0.939167 317.720224
18056 -1.798846 0.038580 312.605365
18079 0.588233 -1.269295 320.666328
18095 -1.743114 -1.476966 318.451934
18100 1.160115 0.708514 309.709874
18119 1.834021 0.512126 314.891247
18130 -2.425650 -1.025509 323.893609
18132 -1.644976 0.652132 319.234559
18137 -1.781041 -1.194556 329.322503
18142 -2.589683 -0.790326 317.617774
18161 1.332975 0.377464 323.264853
18171 0.780950 1.089965 315.523220
18187 -0.283620 -2.245192 315.093307
18198 0.464094 -1.265562 322.992779
18212 1.376525 -1.680616 319.334212
18223 -1.196446 0.608181 323.648515
18246 -2.439414 -1.183916 335.361857
18248 -0.602447 0.334096 337.067891
18251 2.961004 0.403227 327.098334
18258 1.846150 0.671072 314.196472
18275 -1.732555 1.360119 309.538910
18285 0.365902 -1.836426 314.361566
18290 -1.646598 0.916728 309.525153
18294 -1.898972 -0.346187 326.825113
18297 1.411710 2.381662 307.175623
18302 1.039033 1.258376 309.544011
18309 0.761142 0.550931 315.583300
18321 0.819492 -1.081998 315.693918
18363 -1.754401 0.952118 310.399996
18393 -2.180761 0.875465 324.536480
18396 -0.171683 -0.909957 316.878380
18402 0.555906 -0.861444 318.093223
18409 2.261404 -2.026703 321.470662
18414 0.468675 2.035829 307.547029
18416 0.254857 -0.939365 318.384796
18417 0.060639 -1.278193 305.000000
18418 -1.921368 0.469281 316.401655
18435 2.042530 1.072844 319.138631
18437 -2.528933 1.951290 320.479596
18451 -2.862125 2.402884 316.519325
18459 1.429558 2.441501 327.672708
18460 1.085112 -1.359989 309.271282
18471 0.983271 0.663624 321.614201
18498 0.876248 1.182681 334.158166
18516 -1.728502 0.611921 327.317037
18517 0.739820 1.291266 319.091887
18519 -1.691720 -0.908163 322.502903
18520 -1.936541 -0.881175 323.659509
18544 -1.910132 0.599412 316.613252
18558 -1.514532 0.886304 318.889149
18580 -0.706866 1.109813 318.217819
18599 1.984633 0.661655 331.804455
18600 -2.308328 -0.604471 330.717173
18602 1.664599 1.356901 315.886250
18610 0.860316 -0.482783 323.220965
18627 -2.737250 -1.045811 311.760684
18629 1.055313 0.871468 314.867013
18643 -1.334407 0.786629 319.455811
18646 0.988685 -0.016294 309.877340
18653 -1.853245 -1.121199 312.537839
18657 1.985890 0.814105 315.906044
18665 -1.995979 -0.905020 321.351653
18689 -1.309601 -1.645389 306.033265
18708 -1.129144 0.298578 318.807828
18710 0.333664 -0.413391 307.879917
18714 -1.805490 -1.044470 306.843330
18754 -1.375032 1.722411 315.874899
18762 1.650086 1.060876 318.286659
18771 1.160801 2.642408 321.200302
18784 -1.734053 2.007322 314.299409
18793 0.500698 -1.519047 317.118046
18796 -2.621215 -2.320918 311.269001
18799 -2.068894 1.128647 305.000000
18815 -1.774977 -0.928160 311.335958
18821 1.113123 -1.414299 315.989881
18826 -2.017765 -2.482090 309.793784
18829 2.846075 2.389932 328.067680
18830 -1.992027 -1.362385 323.019279
18832 -2.632081 -1.045724 318.505745
18837 1.392122 1.550586 320.791054
18843 -1.167353 1.390211 312.982122
18844 -1.472426 1.158291 313.157245
18862 2.033389 -2.252024 309.681082
18864 -0.980662 1.512806 305.000000
18878 2.303749 -2.680239 320.417131
18890 1.371338 2.730431 321.281860
18906 0.804477 -1.524838 313.307584
18937 -2.565486 -0.266614 318.721014
18960 -2.938687 2.866832 318.518461
18977 -1.583333 -1.267514 305.000000
18984 1.427567 0.584575 311.632903
18985 -1.923380 0.799654 315.648471
18993 -1.190425 0.799148 305.000000
19004 -1.982104 -0.364634 316.343102
19013 -1.679719 -0.076062 311.380664
19038 1.633602 0.896637 307.506037
19052 -1.477561 -0.071817 321.195402
19060 0.709793 0.808455 315.241064
19081 0.838736 -0.609985 320.685730
19110 0.069996 -1.733087 313.818289
19115 -2.145900 1.385897 318.154688
