32331 1.505457 -0.823646 323.486799
32332 0.513367 0.926431 324.121595
32337 -0.048041 -0.989496 317.991715
32342 0.068969 -2.439538 321.563789
32343 -2.096529 -1.015591 315.257755
32356 0.690321 0.436223 321.493547
32357 -1.181954 0.999306 309.508561
32375 -1.833014 -1.163364 319.524887
32378 -1.786768 -1.588317 316.174795
32393 1.420451 1.437248 315.726880
32409 -0.957435 -0.812573 321.512332
32416 0.084744 -1.582844 330.022629
32420 0.929241 1.485741 328.859329
32432 1.364501 -0.184185 318.177387
32438 1.244289 -2.359829 315.501508
32443 0.945383 -1.084954 314.075346
32446 -1.574391 -0.773981 321.584975
32449 0.772302 0.191735 313.792084
32463 1.822215 2.483420 311.206428
32472 -1.352274 -1.328162 312.633711
32476 -1.939025 -2.284097 313.736146
32480 -1.739312 0.752493 319.932167
32506 1.882997 0.693558 338.338368
32520 -0.983042 -1.234070 332.955891
32524 -0.068085 -1.598467 320.629088
32527 1.174346 1.040580 316.104379
32532 -0.148326 2.565982 321.695745
32542 -1.663711 -0.872440 310.828527
32561 0.340891 2.297715 308.382207
32566 -0.039432 -1.289286 307.385697
32577 -1.792029 -0.598082 315.274345
32589 -2.118619 -2.843892 319.168300
32599 -1.514427 1.646840 323.586735
32601 1.014449 0.529606 327.648094
32605 -2.286729 -1.646615 324.851381
32617 1.711394 0.539931 315.886175
32620 0.203728 1.763564 311.168589
32625 -2.938804 0.269110 305.413621
32628 0.120519 -1.975561 320.183612
32634 -1.311699 0.429140 318.242243
32656 0.051095 0.882275 308.274649
32662 -1.039567 -0.902314 312.772066
32674 -2.095362 -0.407704 330.901116
32686 0.468751 0.139267 324.699396
32688 -0.904393 0.883898 308.663527
32697 0.785209 0.180775 325.103653
32698 -1.238807 1.048230 330.158320
32713 1.776506 -1.474824 310.673502
32715 1.206283 -1.532191 309.360519
32756 -1.134719 1.237323 320.097171
32762 0.088952 -0.783747 318.520819
32783 -0.259624 -1.189618 315.763314
32790 -2.081164 -1.685037 325.380433
32800 -1.464599 -0.504791 320.939110
32801 0.766741 -1.004085 316.387855
32821 1.310394 1.634909 318.439259
32827 -1.149711 -2.916011 308.271588
32837 1.070114 0.490643 305.000000
32841 0.935383 0.869209 327.374298
32847 2.816222 -1.700207 319.170723
32857 1.157987 -1.399614 314.976351
32861 -1.242245 1.169508 321.266971
32883 -2.217855 -0.050810 312.324874
32887 0.930650 0.994412 309.618419
32898 1.411240 0.590481 305.000000
32904 -0.104393 -1.703811 310.140819
32913 0.481119 -1.383870 315.165799
32917 -2.131568 -1.208012 321.740564
32925 2.376438 -1.057476 319.102433
32934 0.801389 0.747150 319.925946
32940 1.464933 0.283987 320.065178
32948 -1.547552 0.196179 310.252591
32962 0.139336 -1.540040 342.463798
32991 0.780238 -1.250617 316.340190
33005 -0.512280 -2.893773 327.370591
33006 0.357529 0.271559 310.777871
33030 1.264282 1.284310 335.002669
33032 -2.112010 -1.558479 308.355623
33065 1.325010 -1.727013 323.335057
33070 -2.200046 -1.229650 332.927240
33076 -1.475306 1.571358 310.811517
33077 0.643850 -1.712653 313.532138
33088 -1.704941 1.288827 329.894344
33097 1.005790 -1.544336 305.000000
33101 -0.025064 -0.998378 329.188008
33103 -2.053136 2.891036 324.791044
33115 0.734480 1.859955 319.355261
33118 1.420092 -2.668190 318.346328
33132 0.607250 -2.318746 326.170033
33154 -1.868771 -0.909991 319.306165
33175 -1.649781 0.533461 322.644105
33176 -1.427416 0.391189 305.000000
33191 -0.674544 0.618967 316.753861
33192 -0.097646 2.517913 318.409243
33196 -2.086256 -0.626036 311.820601
33197 0.995933 0.336865 309.614294
33213 1.356072 1.315119 321.624538
33220 -1.928478 1.633284 311.785662
33224 1.559825 1.201002 325.674241
33264 0.500661 -1.194675 313.641094
33267 -1.201998 1.302162 311.793107
33273 1.281243 -1.025217 325.965930
33275 -2.903697 -2.253992 322.082336
33280 1.756220 0.774705 318.242510
33282 -1.838092 1.160347 318.614268
33290 0.565393 2.957137 330.880551
33293 1.009420 -0.006871 323.387680
33295 -1.471979 1.564751 330.742784
33313 0.918784 -0.379665 305.632423
33320 1.755843 0.425653 310.881375
33322 -1.152511 0.844714 321.979799
33328 -0.213778 0.096748 329.357498
33360 -1.741232 -1.055913 322.285881
33362 0.397369 -1.743979 308.280277
33399 0.876148 -1.824542 335.137930
33406 -1.285795 1.705078 319.400807
33415 -1.666855 0.851417 326.585071
33432 -2.287813 -1.069235 316.344776
33443 0.511494 -1.680910 305.433726
33444 1.686123 -2.156168 316.889811
33450 0.123890 0.691111 318.493404
33459 0.285648 2.313731 305.349707
33480 -2.178011 -0.363462 328.915337
33483 1.499635 0.699923 327.633027
33491 0.950291 -0.943563 311.384412
33504 1.012418 -1.045038 314.808667
33505 1.717857 2.340633 332.069937
33506 -1.795824 -0.758057 330.538190
33522 1.042789 0.894443 316.395952
33524 -0.011501 -1.610011 321.976178
33550 -2.364565 -2.071028 325.337759
33559 -2.044472 -0.527129 311.762049
33567 -2.674544 -0.311415 315.805785
