3758 -1.160981 0.829144 313.305556
3768 2.581989 -0.847028 305.000000
3784 1.666382 0.855363 321.016689
3801 0.971876 1.124225 319.724113
3809 1.054331 -0.975534 315.708280
3813 0.406385 -2.729271 314.326186
3815 0.768524 -0.439530 314.490592
3833 -1.652461 1.364484 305.540569
3835 1.490895 0.315419 318.284306
3836 -1.723533 1.084498 326.072200
3848 0.724787 -1.917833 307.845204
3857 -0.463628 -0.920855 310.706474
3858 -2.148271 -2.090305 323.478954
3895 -1.314059 0.587263 333.633016
3901 2.009645 -0.121879 305.000000
3905 0.491536 0.593568 305.000000
3910 -2.244604 -0.868042 319.775833
3918 2.992500 -0.768839 316.730900
3960 0.174577 -0.993311 319.614588
3961 -1.532103 -0.918377 316.070313
3963 0.764103 -1.214943 309.979019
3973 0.821539 0.791378 325.584883
3976 -1.888572 0.967086 310.736428
3995 1.729569 0.170144 308.844535
4001 -0.984622 1.381266 310.536094
4018 -1.997749 -1.994285 305.256026
4027 2.460652 -2.725643 305.000000
4038 0.980473 -0.949740 316.030940
4052 0.117848 -0.475802 315.954698
4054 1.877989 2.610415 314.911005
4055 0.640437 -0.749507 307.673666
4057 -2.793517 -2.772236 322.142456
4065 -1.640921 -1.056603 313.729540
4083 0.464979 -1.393231 320.990147
4084 0.414627 -1.223418 305.000000
4097 -1.680172 0.695476 305.000000
4098 -2.017874 -0.760174 323.256924
4114 1.373140 0.638602 306.752742
4120 -0.999260 0.483224 312.641717
4126 -1.844779 -1.230853 311.816533
4140 0.146563 -1.160160 316.185196
4150 0.598117 -1.797000 315.867706
4180 1.754861 1.691704 308.879991
4183 1.292814 0.801421 323.696170
4193 0.703277 -1.179937 328.500437
4258 1.189754 -1.179136 321.568365
4259 -1.059305 1.296797 305.000000
4270 -0.082418 -1.320372 312.782482
4271 0.746375 0.944349 319.840666
4299 -2.129043 -0.334503 321.123283
4300 -0.257023 -0.564927 311.428154
4303 1.200915 0.373864 312.838563
4305 -1.080939 0.902745 314.739900
4333 -2.447292 1.881624 309.105622
4336 1.264758 -1.296261 319.348683
4339 0.849370 -1.847502 324.656226
4353 1.568421 0.731715 305.000000
4371 -2.106870 -0.589082 318.916338
4380 -2.932793 0.846671 307.018620
4410 0.656248 0.091898 323.781589
4428 -2.468001 -0.628815 312.384768
4434 1.124739 -2.179437 318.513019
4451 1.277423 0.538061 313.708018
4455 0.225640 -1.754233 305.000000
4456 2.614287 2.530375 329.646732
4460 -1.738148 -0.827254 315.493217
4467 -2.143693 -0.713251 313.654846
4470 0.247922 -1.412302 319.862738
4543 -1.664476 0.799907 308.668623
4550 1.205030 1.146958 312.987563
4567 2.909658 1.528820 317.915721
4575 -1.451576 0.774882 315.195319
4586 0.447030 -1.266081 313.176986
4615 0.337823 0.761567 315.847065
4646 -0.981797 1.395115 322.449637
4650 1.919126 1.326053 314.914076
4651 0.310022 -1.561332 326.629112
4657 -1.238683 -1.855837 316.041251
4671 1.133691 0.686927 313.584168
4687 2.564669 1.269150 312.892686
4694 -1.452076 0.418189 323.405587
4709 1.014348 -1.157482 323.366292
4730 -2.151793 -2.814068 318.221791
4749 -2.324357 2.472387 319.163981
4754 -2.033018 -0.246208 315.403125
4828 0.175160 -1.984096 318.338694
4843 -0.919926 0.893000 317.282872
4859 2.196756 0.502569 317.747835
4864 -1.981558 1.086180 307.492768
4896 1.091656 -1.793756 313.688425
4912 1.926555 1.413687 310.891419
4931 1.328248 -0.602561 313.548121
4934 0.640648 -0.866341 317.444958
4935 -2.805828 0.248139 308.155141
4951 -1.613526 -0.742231 311.079026
4962 1.624327 0.399299 325.073301
4973 -0.004226 -1.402430 320.765939
4987 0.342185 -1.157055 306.137078
4995 1.170029 1.158210 312.562898
5002 -1.597098 -0.843250 316.793609
5009 -2.255145 1.381001 323.747165
5011 -0.533854 2.099777 318.030761
5016 -1.548406 1.581865 305.000000
5018 -2.206870 -1.041298 309.953167
5020 0.072397 -2.521565 326.673993
5030 2.431810 0.262164 316.429382
5044 -1.985910 -0.533448 306.619328
5047 -2.603584 -0.896147 305.000000
5078 -2.535337 -0.183071 309.997710
5094 -1.613159 -2.164785 321.592686
5106 -1.695907 -2.356254 319.734997
5116 -1.992447 2.877343 309.150555
5130 -1.552612 -1.396612 314.952022
5134 -1.294002 1.565135 322.379809
5138 -1.556327 1.747782 316.183466
5143 1.168564 1.242193 314.608725
5146 -1.816250 0.987075 315.096811
5149 -2.092975 -0.847510 321.928078
5153 -3.114080 -0.841743 323.230179
5159 -2.572914 -0.765862 318.263899
5171 1.373717 1.061307 314.182508
5172 -2.126719 1.193177 317.026135
5190 -1.779433 1.312782 312.041583
5191 1.018823 -0.640033 314.055696
5196 1.255075 -1.866573 312.104761
5226 0.681807 -1.767932 318.172796
5239 1.416994 2.611508 317.861218
5258 -2.267522 0.733192 321.139942
5270 -1.540000 -0.599640 311.273903
5299 -1.344665 1.555448 309.103193
5311 2.399639 0.548151 317.892331
5315 0.023333 1.252594 313.229583
5317 1.169526 0.991470 333.906065
5321 2.759006 -1.025180 322.496391
5337 -1.945041 -0.570459 305.000000
5365 1.820992 0.898314 315.463252
5369 0.850512 1.553526 305.000000
5389 -1.729369 1.244473 328.685915
5393 -2.038924 -1.119426 329.030963
5397 0.060382 -1.234773 319.521233
5408 -0.102252 -0.978761 313.188813
5411 -1.895718 -0.120630 307.314515
5416 -2.284771 -1.200049 325.842262
5420 -2.007783 1.687876 308.159118
5425 -2.302944 -0.040776 305.000000
5433 1.485724 0.447895 317.388289
5440 -1.781546 1.350149 320.698482
